id,created_at,side,instrument_type,underlying,price,qty,trade_type,status,liquidation_trigger_price
417751109,2026-09-04T14:33:36Z,buy,perpetual_future,BTC,79307.7,0.0072,trade,confirmed,
417751108,2026-09-04T14:33:36Z,buy,perpetual_future,BTC,79307.2,0.00314,trade,confirmed,
417750714,2026-09-04T14:33:35Z,sell,perpetual_future,QQQ,719.29,0.2194,trade,confirmed,
417750713,2026-09-04T14:33:35Z,sell,perpetual_future,QQQ,719.3,0.4,trade,confirmed,
417750712,2026-09-04T14:33:35Z,sell,perpetual_future,QQQ,719.31,0.4,trade,confirmed,
417750711,2026-09-04T14:33:35Z,sell,perpetual_future,QQQ,719.35,0.1042,trade,confirmed,
417750710,2026-09-04T14:33:35Z,sell,perpetual_future,QQQ,719.39,0.014,trade,confirmed,
417746106,2026-09-04T14:33:27Z,sell,perpetual_future,ETH,2453.27,0.1853,trade,confirmed,
417746105,2026-09-04T14:33:27Z,sell,perpetual_future,ETH,2453.33,0.1,trade,confirmed,
417746104,2026-09-04T14:33:27Z,sell,perpetual_future,ETH,2453.55,0.0495,trade,confirmed,
417739044,2026-09-04T14:33:15Z,buy,perpetual_future,SPY,771.38,0.4061,trade,confirmed,
417739043,2026-09-04T14:33:15Z,buy,perpetual_future,SPY,771.37,0.6563,trade,confirmed,
417733515,2026-09-04T14:33:06Z,buy,perpetual_future,BTC,79368.0,0.01034,trade,confirmed,
417733126,2026-09-04T14:33:05Z,sell,perpetual_future,QQQ,719.34,0.0191,trade,confirmed,
417733125,2026-09-04T14:33:05Z,sell,perpetual_future,QQQ,719.37,0.4,trade,confirmed,
417733124,2026-09-04T14:33:05Z,sell,perpetual_future,QQQ,719.38,0.371,trade,confirmed,
417733123,2026-09-04T14:33:05Z,sell,perpetual_future,QQQ,719.38,0.3475,trade,confirmed,
417728008,2026-09-04T14:32:57Z,sell,perpetual_future,ETH,2454.23,0.3348,trade,confirmed,
417722878,2026-09-04T14:32:45Z,buy,perpetual_future,SPY,771.39,1.0624,trade,confirmed,
417718336,2026-09-04T14:32:36Z,buy,perpetual_future,BTC,79347.6,0.00721,trade,confirmed,
417718335,2026-09-04T14:32:36Z,buy,perpetual_future,BTC,79347.6,0.00113,trade,confirmed,
417718334,2026-09-04T14:32:36Z,buy,perpetual_future,BTC,79346.1,0.002,trade,confirmed,
417717943,2026-09-04T14:32:35Z,sell,perpetual_future,QQQ,719.38,1.1376,trade,confirmed,
417713368,2026-09-04T14:32:27Z,sell,perpetual_future,ETH,2453.92,0.2348,trade,confirmed,
417713367,2026-09-04T14:32:27Z,sell,perpetual_future,ETH,2453.99,0.1,trade,confirmed,
417706160,2026-09-04T14:32:15Z,buy,perpetual_future,SPY,771.26,0.2624,trade,confirmed,
417706159,2026-09-04T14:32:15Z,buy,perpetual_future,SPY,771.26,0.8,trade,confirmed,
417701349,2026-09-04T14:32:06Z,buy,perpetual_future,BTC,79354.2,0.01034,trade,confirmed,
417700802,2026-09-04T14:32:05Z,sell,perpetual_future,QQQ,719.17,0.7376,trade,confirmed,
417700801,2026-09-04T14:32:05Z,sell,perpetual_future,QQQ,719.18,0.4,trade,confirmed,
417696258,2026-09-04T14:31:57Z,sell,perpetual_future,ETH,2453.64,0.3348,trade,confirmed,
417690449,2026-09-04T14:31:45Z,buy,perpetual_future,SPY,771.22,0.6624,trade,confirmed,
417690448,2026-09-04T14:31:45Z,buy,perpetual_future,SPY,771.2,0.4,trade,confirmed,
417685077,2026-09-04T14:31:36Z,buy,perpetual_future,BTC,79347.7,0.01035,trade,confirmed,
417684617,2026-09-04T14:31:35Z,sell,perpetual_future,QQQ,719.15,1.1376,trade,confirmed,
417681215,2026-09-04T14:31:27Z,sell,perpetual_future,ETH,2453.47,0.3348,trade,confirmed,
417674922,2026-09-04T14:31:15Z,buy,perpetual_future,SPY,771.28,0.7135,trade,confirmed,
417674921,2026-09-04T14:31:15Z,buy,perpetual_future,SPY,771.27,0.3489,trade,confirmed,
417670929,2026-09-04T14:31:06Z,buy,perpetual_future,BTC,79326.4,0.01035,trade,confirmed,
417670365,2026-09-04T14:31:05Z,sell,perpetual_future,QQQ,719.18,0.025,trade,confirmed,
417670364,2026-09-04T14:31:05Z,sell,perpetual_future,QQQ,719.19,0.4,trade,confirmed,
417670363,2026-09-04T14:31:05Z,sell,perpetual_future,QQQ,719.2,0.1042,trade,confirmed,
417670362,2026-09-04T14:31:05Z,sell,perpetual_future,QQQ,719.22,0.4,trade,confirmed,
417670361,2026-09-04T14:31:05Z,sell,perpetual_future,QQQ,719.26,0.1042,trade,confirmed,
417670360,2026-09-04T14:31:05Z,sell,perpetual_future,QQQ,719.28,0.1042,trade,confirmed,
417664176,2026-09-04T14:30:57Z,sell,perpetual_future,ETH,2453.44,0.2348,trade,confirmed,
417664175,2026-09-04T14:30:57Z,sell,perpetual_future,ETH,2453.69,0.1,trade,confirmed,
417658079,2026-09-04T14:30:45Z,buy,perpetual_future,SPY,771.36,1.0624,trade,confirmed,
417652300,2026-09-04T14:30:36Z,buy,perpetual_future,BTC,79400.0,0.01035,trade,confirmed,
417651758,2026-09-04T14:30:35Z,sell,perpetual_future,QQQ,719.52,0.0277,trade,confirmed,
417651757,2026-09-04T14:30:35Z,sell,perpetual_future,QQQ,719.54,0.4,trade,confirmed,
417651756,2026-09-04T14:30:35Z,sell,perpetual_future,QQQ,719.57,0.4,trade,confirmed,
417651755,2026-09-04T14:30:35Z,sell,perpetual_future,QQQ,719.58,0.3099,trade,confirmed,
417647148,2026-09-04T14:30:27Z,sell,perpetual_future,ETH,2453.55,0.3348,trade,confirmed,
417639634,2026-09-04T14:30:15Z,buy,perpetual_future,SPY,771.56,0.6525,trade,confirmed,
417639633,2026-09-04T14:30:15Z,buy,perpetual_future,SPY,771.56,0.1239,trade,confirmed,
417639632,2026-09-04T14:30:15Z,buy,perpetual_future,SPY,771.55,0.286,trade,confirmed,
417634643,2026-09-04T14:30:06Z,buy,perpetual_future,BTC,79345.8,0.01035,trade,confirmed,
417634363,2026-09-04T14:30:05Z,sell,perpetual_future,QQQ,719.82,0.3237,trade,confirmed,
417634362,2026-09-04T14:30:05Z,sell,perpetual_future,QQQ,719.86,0.0139,trade,confirmed,
417634361,2026-09-04T14:30:05Z,sell,perpetual_future,QQQ,719.88,0.4,trade,confirmed,
417634360,2026-09-04T14:30:05Z,sell,perpetual_future,QQQ,719.9,0.4,trade,confirmed,
417629569,2026-09-04T14:29:57Z,sell,perpetual_future,ETH,2452.99,0.3348,trade,confirmed,
417624032,2026-09-04T14:29:45Z,buy,perpetual_future,SPY,771.56,1.0624,trade,confirmed,
417618976,2026-09-04T14:29:36Z,buy,perpetual_future,BTC,79348.6,0.01035,trade,confirmed,
417618531,2026-09-04T14:29:35Z,sell,perpetual_future,QQQ,719.78,0.3237,trade,confirmed,
417618530,2026-09-04T14:29:35Z,sell,perpetual_future,QQQ,719.8,0.8,trade,confirmed,
417618529,2026-09-04T14:29:35Z,sell,perpetual_future,QQQ,719.83,0.0139,trade,confirmed,
417615504,2026-09-04T14:29:27Z,sell,perpetual_future,ETH,2452.34,0.2348,trade,confirmed,
417615503,2026-09-04T14:29:27Z,sell,perpetual_future,ETH,2452.43,0.1,trade,confirmed,
417609839,2026-09-04T14:29:15Z,buy,perpetual_future,SPY,771.56,0.7831,trade,confirmed,
417609838,2026-09-04T14:29:15Z,buy,perpetual_future,SPY,771.54,0.2793,trade,confirmed,
417606701,2026-09-04T14:29:06Z,buy,perpetual_future,BTC,79358.9,0.01031,trade,confirmed,
417606700,2026-09-04T14:29:06Z,buy,perpetual_future,BTC,79357.2,4e-05,trade,confirmed,
417606385,2026-09-04T14:29:05Z,sell,perpetual_future,QQQ,719.67,0.3376,trade,confirmed,
417606384,2026-09-04T14:29:05Z,sell,perpetual_future,QQQ,719.71,0.4,trade,confirmed,
417606383,2026-09-04T14:29:05Z,sell,perpetual_future,QQQ,719.72,0.4,trade,confirmed,
417602646,2026-09-04T14:28:57Z,sell,perpetual_future,ETH,2452.98,0.2126,trade,confirmed,
417602645,2026-09-04T14:28:57Z,sell,perpetual_future,ETH,2452.99,0.1222,trade,confirmed,
417596399,2026-09-04T14:28:45Z,buy,perpetual_future,SPY,771.31,0.3111,trade,confirmed,
417596398,2026-09-04T14:28:45Z,buy,perpetual_future,SPY,771.31,0.7513,trade,confirmed,
417592172,2026-09-04T14:28:36Z,buy,perpetual_future,BTC,79337.7,0.01035,trade,confirmed,
417591937,2026-09-04T14:28:35Z,sell,perpetual_future,QQQ,719.32,0.3376,trade,confirmed,
417591936,2026-09-04T14:28:35Z,sell,perpetual_future,QQQ,719.36,0.4,trade,confirmed,
417591935,2026-09-04T14:28:35Z,sell,perpetual_future,QQQ,719.36,0.4,trade,confirmed,
417588343,2026-09-04T14:28:27Z,sell,perpetual_future,ETH,2452.31,0.2046,trade,confirmed,
417588342,2026-09-04T14:28:27Z,sell,perpetual_future,ETH,2452.59,0.1,trade,confirmed,
417588341,2026-09-04T14:28:27Z,sell,perpetual_future,ETH,2452.68,0.0103,trade,confirmed,
417588340,2026-09-04T14:28:27Z,sell,perpetual_future,ETH,2452.76,0.0199,trade,confirmed,
417582942,2026-09-04T14:28:15Z,buy,perpetual_future,SPY,771.19,1.0474,trade,confirmed,
417582941,2026-09-04T14:28:15Z,buy,perpetual_future,SPY,771.17,0.015,trade,confirmed,
417579055,2026-09-04T14:28:06Z,buy,perpetual_future,BTC,79370.0,0.00555,trade,confirmed,
417579054,2026-09-04T14:28:06Z,buy,perpetual_future,BTC,79366.8,0.0048,trade,confirmed,
417578597,2026-09-04T14:28:05Z,sell,perpetual_future,QQQ,719.28,0.5292,trade,confirmed,
417578596,2026-09-04T14:28:05Z,sell,perpetual_future,QQQ,719.32,0.4,trade,confirmed,
417578595,2026-09-04T14:28:05Z,sell,perpetual_future,QQQ,719.32,0.1042,trade,confirmed,
417578594,2026-09-04T14:28:05Z,sell,perpetual_future,QQQ,719.33,0.1042,trade,confirmed,
417573500,2026-09-04T14:27:57Z,sell,perpetual_future,ETH,2453.48,0.2348,trade,confirmed,
417573499,2026-09-04T14:27:57Z,sell,perpetual_future,ETH,2453.58,0.1,trade,confirmed,
417568164,2026-09-04T14:27:45Z,buy,perpetual_future,SPY,771.27,1.0624,trade,confirmed,
417563315,2026-09-04T14:27:36Z,buy,perpetual_future,BTC,79365.6,0.01035,trade,confirmed,
417562752,2026-09-04T14:27:35Z,sell,perpetual_future,QQQ,719.55,1.1376,trade,confirmed,
417558042,2026-09-04T14:27:27Z,sell,perpetual_future,ETH,2452.81,0.2348,trade,confirmed,
417558041,2026-09-04T14:27:27Z,sell,perpetual_future,ETH,2452.89,0.1,trade,confirmed,
417550949,2026-09-04T14:27:15Z,buy,perpetual_future,SPY,771.26,1.0624,trade,confirmed,
417546432,2026-09-04T14:27:06Z,buy,perpetual_future,BTC,79323.7,0.00355,trade,confirmed,
417546431,2026-09-04T14:27:06Z,buy,perpetual_future,BTC,79323.3,0.0048,trade,confirmed,
417546430,2026-09-04T14:27:06Z,buy,perpetual_future,BTC,79320.1,0.002,trade,confirmed,
417546012,2026-09-04T14:27:05Z,sell,perpetual_future,QQQ,719.51,1.1376,trade,confirmed,
417540884,2026-09-04T14:26:57Z,sell,perpetual_future,ETH,2450.81,0.2348,trade,confirmed,
417540883,2026-09-04T14:26:57Z,sell,perpetual_future,ETH,2450.95,0.1,trade,confirmed,
417534346,2026-09-04T14:26:45Z,buy,perpetual_future,SPY,771.17,0.469,trade,confirmed,
417534345,2026-09-04T14:26:45Z,buy,perpetual_future,SPY,771.17,0.5934,trade,confirmed,
417527593,2026-09-04T14:26:36Z,buy,perpetual_future,BTC,79366.2,0.00835,trade,confirmed,
417527592,2026-09-04T14:26:36Z,buy,perpetual_future,BTC,79360.5,0.002,trade,confirmed,
417527133,2026-09-04T14:26:35Z,sell,perpetual_future,QQQ,719.48,0.6721,trade,confirmed,
417527132,2026-09-04T14:26:35Z,sell,perpetual_future,QQQ,719.51,0.3474,trade,confirmed,
417527131,2026-09-04T14:26:35Z,sell,perpetual_future,QQQ,719.53,0.1042,trade,confirmed,
417527130,2026-09-04T14:26:35Z,sell,perpetual_future,QQQ,719.58,0.0139,trade,confirmed,
417523165,2026-09-04T14:26:27Z,sell,perpetual_future,ETH,2452.91,0.1226,trade,confirmed,
417523164,2026-09-04T14:26:27Z,sell,perpetual_future,ETH,2452.92,0.0103,trade,confirmed,
417523163,2026-09-04T14:26:27Z,sell,perpetual_future,ETH,2452.98,0.1,trade,confirmed,
417523162,2026-09-04T14:26:27Z,sell,perpetual_future,ETH,2453.07,0.1019,trade,confirmed,
417516916,2026-09-04T14:26:15Z,buy,perpetual_future,SPY,771.36,0.269,trade,confirmed,
417516915,2026-09-04T14:26:15Z,buy,perpetual_future,SPY,771.35,0.7934,trade,confirmed,
417511959,2026-09-04T14:26:06Z,buy,perpetual_future,BTC,79374.3,0.01035,trade,confirmed,
417511236,2026-09-04T14:26:05Z,sell,perpetual_future,QQQ,719.65,0.4207,trade,confirmed,
417511235,2026-09-04T14:26:05Z,sell,perpetual_future,QQQ,719.65,0.1851,trade,confirmed,
417511234,2026-09-04T14:26:05Z,sell,perpetual_future,QQQ,719.67,0.1318,trade,confirmed,
417511233,2026-09-04T14:26:05Z,sell,perpetual_future,QQQ,719.68,0.4,trade,confirmed,
417506831,2026-09-04T14:25:57Z,sell,perpetual_future,ETH,2452.6,0.3348,trade,confirmed,
417499577,2026-09-04T14:25:45Z,buy,perpetual_future,SPY,771.42,0.254,trade,confirmed,
417499576,2026-09-04T14:25:45Z,buy,perpetual_future,SPY,771.41,0.015,trade,confirmed,
417499575,2026-09-04T14:25:45Z,buy,perpetual_future,SPY,771.41,0.7934,trade,confirmed,
417495118,2026-09-04T14:25:36Z,buy,perpetual_future,BTC,79333.8,0.00251,trade,confirmed,
417495117,2026-09-04T14:25:36Z,buy,perpetual_future,BTC,79331.7,0.00033,trade,confirmed,
417495116,2026-09-04T14:25:36Z,buy,perpetual_future,BTC,79330.5,0.0048,trade,confirmed,
417495115,2026-09-04T14:25:36Z,buy,perpetual_future,BTC,79329.3,0.00054,trade,confirmed,
417495114,2026-09-04T14:25:36Z,buy,perpetual_future,BTC,79329.3,0.00054,trade,confirmed,
417495113,2026-09-04T14:25:36Z,buy,perpetual_future,BTC,79329.3,0.00056,trade,confirmed,
417495112,2026-09-04T14:25:36Z,buy,perpetual_future,BTC,79310.5,0.00107,trade,confirmed,
417494531,2026-09-04T14:25:35Z,sell,perpetual_future,QQQ,719.85,0.1904,trade,confirmed,
417494530,2026-09-04T14:25:35Z,sell,perpetual_future,QQQ,719.86,0.3472,trade,confirmed,
417494529,2026-09-04T14:25:35Z,sell,perpetual_future,QQQ,719.89,0.4,trade,confirmed,
417494528,2026-09-04T14:25:35Z,sell,perpetual_future,QQQ,719.9,0.2,trade,confirmed,
417490332,2026-09-04T14:25:27Z,sell,perpetual_future,ETH,2452.4,0.3348,trade,confirmed,
417484657,2026-09-04T14:25:15Z,buy,perpetual_future,SPY,771.42,1.0624,trade,confirmed,
417480484,2026-09-04T14:25:06Z,buy,perpetual_future,BTC,79345.5,0.01035,trade,confirmed,
417479928,2026-09-04T14:25:05Z,sell,perpetual_future,QQQ,719.87,0.3376,trade,confirmed,
417479927,2026-09-04T14:25:05Z,sell,perpetual_future,QQQ,719.88,0.4,trade,confirmed,
417479926,2026-09-04T14:25:05Z,sell,perpetual_future,QQQ,719.89,0.4,trade,confirmed,
417474703,2026-09-04T14:24:57Z,sell,perpetual_future,ETH,2451.42,0.3348,trade,confirmed,
417467969,2026-09-04T14:24:45Z,buy,perpetual_future,SPY,771.31,1.0624,trade,confirmed,
417462850,2026-09-04T14:24:36Z,buy,perpetual_future,BTC,79289.9,0.00605,trade,confirmed,
417462849,2026-09-04T14:24:36Z,buy,perpetual_future,BTC,79286.5,0.0043,trade,confirmed,
417462288,2026-09-04T14:24:35Z,sell,perpetual_future,QQQ,719.93,1.1376,trade,confirmed,
417458054,2026-09-04T14:24:27Z,sell,perpetual_future,ETH,2451.75,0.3348,trade,confirmed,
417449516,2026-09-04T14:24:15Z,buy,perpetual_future,SPY,771.43,0.2267,trade,confirmed,
417449515,2026-09-04T14:24:15Z,buy,perpetual_future,SPY,771.42,0.02,trade,confirmed,
417449514,2026-09-04T14:24:15Z,buy,perpetual_future,SPY,771.42,0.8157,trade,confirmed,
417443983,2026-09-04T14:24:06Z,buy,perpetual_future,BTC,79304.3,0.01035,trade,confirmed,
417443459,2026-09-04T14:24:05Z,sell,perpetual_future,QQQ,720.07,1.1304,trade,confirmed,
417443458,2026-09-04T14:24:05Z,sell,perpetual_future,QQQ,720.09,0.0072,trade,confirmed,
417438836,2026-09-04T14:23:57Z,sell,perpetual_future,ETH,2452.57,0.2348,trade,confirmed,
417438835,2026-09-04T14:23:57Z,sell,perpetual_future,ETH,2452.71,0.1,trade,confirmed,
417432095,2026-09-04T14:23:45Z,buy,perpetual_future,SPY,771.56,0.6705,trade,confirmed,
417432094,2026-09-04T14:23:45Z,buy,perpetual_future,SPY,771.54,0.0324,trade,confirmed,
417432093,2026-09-04T14:23:45Z,buy,perpetual_future,SPY,771.54,0.0777,trade,confirmed,
417432092,2026-09-04T14:23:45Z,buy,perpetual_future,SPY,771.51,0.0324,trade,confirmed,
417432091,2026-09-04T14:23:45Z,buy,perpetual_future,SPY,771.5,0.2494,trade,confirmed,
417427610,2026-09-04T14:23:36Z,buy,perpetual_future,BTC,79248.0,0.01035,trade,confirmed,
417427175,2026-09-04T14:23:35Z,sell,perpetual_future,QQQ,720.03,0.3168,trade,confirmed,
417427174,2026-09-04T14:23:35Z,sell,perpetual_future,QQQ,720.09,0.8,trade,confirmed,
417427173,2026-09-04T14:23:35Z,sell,perpetual_future,QQQ,720.11,0.0208,trade,confirmed,
417423205,2026-09-04T14:23:27Z,sell,perpetual_future,ETH,2453.6,0.133,trade,confirmed,
417423204,2026-09-04T14:23:27Z,sell,perpetual_future,ETH,2453.67,0.1,trade,confirmed,
417423203,2026-09-04T14:23:27Z,sell,perpetual_future,ETH,2453.7,0.1018,trade,confirmed,
417416940,2026-09-04T14:23:15Z,buy,perpetual_future,SPY,771.48,1.0624,trade,confirmed,
417412337,2026-09-04T14:23:06Z,buy,perpetual_future,BTC,79238.2,0.01035,trade,confirmed,
417411782,2026-09-04T14:23:05Z,sell,perpetual_future,QQQ,720.15,0.3237,trade,confirmed,
417411781,2026-09-04T14:23:05Z,sell,perpetual_future,QQQ,720.19,0.4,trade,confirmed,
417411780,2026-09-04T14:23:05Z,sell,perpetual_future,QQQ,720.21,0.4,trade,confirmed,
417411779,2026-09-04T14:23:05Z,sell,perpetual_future,QQQ,720.23,0.0139,trade,confirmed,
417407076,2026-09-04T14:22:57Z,sell,perpetual_future,ETH,2452.73,0.3348,trade,confirmed,
417399494,2026-09-04T14:22:45Z,buy,perpetual_future,SPY,771.42,1.0624,trade,confirmed,
417395121,2026-09-04T14:22:36Z,buy,perpetual_future,BTC,79231.2,0.01035,trade,confirmed,
417394559,2026-09-04T14:22:35Z,sell,perpetual_future,QQQ,719.91,1.1376,trade,confirmed,
417389646,2026-09-04T14:22:27Z,sell,perpetual_future,ETH,2451.81,0.3348,trade,confirmed,
417380969,2026-09-04T14:22:15Z,buy,perpetual_future,SPY,771.49,1.0624,trade,confirmed,
417375053,2026-09-04T14:22:06Z,buy,perpetual_future,BTC,79208.3,0.01035,trade,confirmed,
417374582,2026-09-04T14:22:05Z,sell,perpetual_future,QQQ,720.03,0.7696,trade,confirmed,
417374581,2026-09-04T14:22:05Z,sell,perpetual_future,QQQ,720.03,0.0208,trade,confirmed,
417374580,2026-09-04T14:22:05Z,sell,perpetual_future,QQQ,720.04,0.3472,trade,confirmed,
417369600,2026-09-04T14:21:57Z,sell,perpetual_future,ETH,2451.69,0.0552,trade,confirmed,
417369599,2026-09-04T14:21:57Z,sell,perpetual_future,ETH,2451.77,0.005,trade,confirmed,
417369598,2026-09-04T14:21:57Z,sell,perpetual_future,ETH,2451.82,0.0727,trade,confirmed,
417369597,2026-09-04T14:21:57Z,sell,perpetual_future,ETH,2451.88,0.1,trade,confirmed,
417369596,2026-09-04T14:21:57Z,sell,perpetual_future,ETH,2451.94,0.1019,trade,confirmed,
417362558,2026-09-04T14:21:45Z,buy,perpetual_future,SPY,771.52,0.9393,trade,confirmed,
417362557,2026-09-04T14:21:45Z,buy,perpetual_future,SPY,771.47,0.1231,trade,confirmed,
417357144,2026-09-04T14:21:36Z,buy,perpetual_future,BTC,79162.2,0.01035,trade,confirmed,
417356624,2026-09-04T14:21:35Z,sell,perpetual_future,QQQ,720.11,1.1376,trade,confirmed,
417350731,2026-09-04T14:21:27Z,sell,perpetual_future,ETH,2450.04,0.2348,trade,confirmed,
417350730,2026-09-04T14:21:27Z,sell,perpetual_future,ETH,2450.09,0.1,trade,confirmed,
417342360,2026-09-04T14:21:15Z,buy,perpetual_future,SPY,771.26,1.0303,trade,confirmed,
417342359,2026-09-04T14:21:15Z,buy,perpetual_future,SPY,771.24,0.0193,trade,confirmed,
417342358,2026-09-04T14:21:15Z,buy,perpetual_future,SPY,771.23,0.0128,trade,confirmed,
417337379,2026-09-04T14:21:06Z,buy,perpetual_future,BTC,79135.3,0.01035,trade,confirmed,
417336796,2026-09-04T14:21:05Z,sell,perpetual_future,QQQ,719.75,1.1376,trade,confirmed,
417331644,2026-09-04T14:20:57Z,sell,perpetual_future,ETH,2447.32,0.2348,trade,confirmed,
417331643,2026-09-04T14:20:57Z,sell,perpetual_future,ETH,2447.61,0.1,trade,confirmed,
417324999,2026-09-04T14:20:45Z,buy,perpetual_future,SPY,771.31,0.279,trade,confirmed,
417324998,2026-09-04T14:20:45Z,buy,perpetual_future,SPY,771.31,0.7834,trade,confirmed,
417319393,2026-09-04T14:20:36Z,buy,perpetual_future,BTC,79112.6,0.01035,trade,confirmed,
417318622,2026-09-04T14:20:35Z,sell,perpetual_future,QQQ,719.6,1.075,trade,confirmed,
417318621,2026-09-04T14:20:35Z,sell,perpetual_future,QQQ,719.61,0.0626,trade,confirmed,
417312377,2026-09-04T14:20:27Z,sell,perpetual_future,ETH,2443.29,0.3348,trade,confirmed,
417302535,2026-09-04T14:20:15Z,buy,perpetual_future,SPY,771.38,1.0624,trade,confirmed,
417294423,2026-09-04T14:20:06Z,buy,perpetual_future,BTC,79148.2,0.01035,trade,confirmed,
417293638,2026-09-04T14:20:05Z,sell,perpetual_future,QQQ,720.1,1.1376,trade,confirmed,
417285397,2026-09-04T14:19:57Z,sell,perpetual_future,ETH,2445.67,0.1245,trade,confirmed,
417285396,2026-09-04T14:19:57Z,sell,perpetual_future,ETH,2445.78,0.1022,trade,confirmed,
417285395,2026-09-04T14:19:57Z,sell,perpetual_future,ETH,2445.8,0.0081,trade,confirmed,
417285394,2026-09-04T14:19:57Z,sell,perpetual_future,ETH,2446.0,0.1,trade,confirmed,
417278218,2026-09-04T14:19:45Z,buy,perpetual_future,SPY,771.44,0.0465,trade,confirmed,
417278217,2026-09-04T14:19:45Z,buy,perpetual_future,SPY,771.44,0.015,trade,confirmed,
417278216,2026-09-04T14:19:45Z,buy,perpetual_future,SPY,771.4,1.0009,trade,confirmed,
417273776,2026-09-04T14:19:36Z,buy,perpetual_future,BTC,79250.0,0.01035,trade,confirmed,
417273269,2026-09-04T14:19:35Z,sell,perpetual_future,QQQ,720.3,0.7906,trade,confirmed,
417273268,2026-09-04T14:19:35Z,sell,perpetual_future,QQQ,720.32,0.347,trade,confirmed,
417268805,2026-09-04T14:19:27Z,sell,perpetual_future,ETH,2448.43,0.2348,trade,confirmed,
417268804,2026-09-04T14:19:27Z,sell,perpetual_future,ETH,2448.48,0.1,trade,confirmed,
417262379,2026-09-04T14:19:15Z,buy,perpetual_future,SPY,771.46,1.0624,trade,confirmed,
417255953,2026-09-04T14:19:06Z,buy,perpetual_future,BTC,79249.9,0.01035,trade,confirmed,
417255273,2026-09-04T14:19:05Z,sell,perpetual_future,QQQ,720.48,0.9901,trade,confirmed,
417255272,2026-09-04T14:19:05Z,sell,perpetual_future,QQQ,720.49,0.0208,trade,confirmed,
417255271,2026-09-04T14:19:05Z,sell,perpetual_future,QQQ,720.5,0.0712,trade,confirmed,
417255270,2026-09-04T14:19:05Z,sell,perpetual_future,QQQ,720.55,0.0347,trade,confirmed,
417255269,2026-09-04T14:19:05Z,sell,perpetual_future,QQQ,720.56,0.0208,trade,confirmed,
417249804,2026-09-04T14:18:57Z,sell,perpetual_future,ETH,2448.49,0.3348,trade,confirmed,
417242913,2026-09-04T14:18:45Z,buy,perpetual_future,SPY,771.58,1.0624,trade,confirmed,
417238475,2026-09-04T14:18:36Z,buy,perpetual_future,BTC,79249.3,0.01035,trade,confirmed,
417237998,2026-09-04T14:18:35Z,sell,perpetual_future,QQQ,720.52,0.7907,trade,confirmed,
417237997,2026-09-04T14:18:35Z,sell,perpetual_future,QQQ,720.54,0.3469,trade,confirmed,
417233461,2026-09-04T14:18:27Z,sell,perpetual_future,ETH,2447.68,0.3348,trade,confirmed,
417225787,2026-09-04T14:18:15Z,buy,perpetual_future,SPY,771.54,0.254,trade,confirmed,
417225786,2026-09-04T14:18:15Z,buy,perpetual_future,SPY,771.51,0.8,trade,confirmed,
417225785,2026-09-04T14:18:15Z,buy,perpetual_future,SPY,771.5,0.0084,trade,confirmed,
417219934,2026-09-04T14:18:06Z,buy,perpetual_future,BTC,79264.7,0.01035,trade,confirmed,
417219281,2026-09-04T14:18:05Z,sell,perpetual_future,QQQ,720.53,1.1376,trade,confirmed,
417214016,2026-09-04T14:17:57Z,sell,perpetual_future,ETH,2447.45,0.2267,trade,confirmed,
417214015,2026-09-04T14:17:57Z,sell,perpetual_future,ETH,2447.5,0.0081,trade,confirmed,
417214014,2026-09-04T14:17:57Z,sell,perpetual_future,ETH,2447.54,0.1,trade,confirmed,
417205579,2026-09-04T14:17:45Z,buy,perpetual_future,SPY,771.59,1.0624,trade,confirmed,
417199770,2026-09-04T14:17:35Z,sell,perpetual_future,QQQ,720.44,1.1376,trade,confirmed,
417185795,2026-09-04T14:17:15Z,buy,perpetual_future,SPY,771.64,1.0624,trade,confirmed,
417179480,2026-09-04T14:17:05Z,sell,perpetual_future,QQQ,720.59,1.1376,trade,confirmed,
417165456,2026-09-04T14:16:45Z,buy,perpetual_future,SPY,771.68,1.0624,trade,confirmed,
417159753,2026-09-04T14:16:35Z,sell,perpetual_future,QQQ,720.78,1.1376,trade,confirmed,
417148852,2026-09-04T14:16:15Z,buy,perpetual_future,SPY,771.77,0.2624,trade,confirmed,
417148851,2026-09-04T14:16:15Z,buy,perpetual_future,SPY,771.76,0.8,trade,confirmed,
417143069,2026-09-04T14:16:05Z,sell,perpetual_future,QQQ,720.88,0.7376,trade,confirmed,
417143068,2026-09-04T14:16:05Z,sell,perpetual_future,QQQ,720.89,0.4,trade,confirmed,
417131274,2026-09-04T14:15:45Z,buy,perpetual_future,SPY,771.77,1.0624,trade,confirmed,
417126394,2026-09-04T14:15:35Z,sell,perpetual_future,QQQ,721.05,1.1376,trade,confirmed,
417114102,2026-09-04T14:15:15Z,buy,perpetual_future,SPY,771.88,1.0624,trade,confirmed,
417107304,2026-09-04T14:15:05Z,sell,perpetual_future,QQQ,721.12,0.7376,trade,confirmed,
417107303,2026-09-04T14:15:05Z,sell,perpetual_future,QQQ,721.15,0.4,trade,confirmed,
417097081,2026-09-04T14:14:45Z,buy,perpetual_future,SPY,771.8,0.3753,trade,confirmed,
417097080,2026-09-04T14:14:45Z,buy,perpetual_future,SPY,771.75,0.6871,trade,confirmed,
417091764,2026-09-04T14:14:35Z,sell,perpetual_future,QQQ,720.84,1.1376,trade,confirmed,
